pair_id,direction,location,query,medium_record_id,good_record_id,sqi_distance,clean_pred,patched_pred,delta_h_int,delta_bad_logit,flip
56,rescued_medium_to_nearest_good_query,Q_e,QRS,butv116_11627,butv116_01877,0.7959634449166508,medium,medium,0.16471195220947266,0.030119895935058594,0
56,nearest_good_to_rescued_medium_query,Q_e,QRS,butv116_11627,butv116_01877,0.7959634449166508,medium,medium,0.18253397941589355,-0.0066242218017578125,0
56,rescued_medium_to_nearest_good_query,Q_e,RR_TEMPLATE,butv116_11627,butv116_01877,0.7959634449166508,medium,medium,0.14488887786865234,0.015094280242919922,0
56,nearest_good_to_rescued_medium_query,Q_e,RR_TEMPLATE,butv116_11627,butv116_01877,0.7959634449166508,medium,medium,0.16492629051208496,-0.022235393524169922,0
56,rescued_medium_to_nearest_good_query,Q_e,BASELINE,butv116_11627,butv116_01877,0.7959634449166508,medium,medium,0.14228463172912598,0.03118896484375,0
56,nearest_good_to_rescued_medium_query,Q_e,BASELINE,butv116_11627,butv116_01877,0.7959634449166508,medium,medium,0.1583939790725708,-0.011184215545654297,0
56,rescued_medium_to_nearest_good_query,Q_e,CONTACT_RESET,butv116_11627,butv116_01877,0.7959634449166508,medium,medium,0.1556549072265625,0.014650821685791016,0
56,nearest_good_to_rescued_medium_query,Q_e,CONTACT_RESET,butv116_11627,butv116_01877,0.7959634449166508,medium,medium,0.17279279232025146,-0.020729541778564453,0
56,rescued_medium_to_nearest_good_query,Q_e,DETAIL_NOISE,butv116_11627,butv116_01877,0.7959634449166508,medium,medium,0.19039392471313477,0.012875080108642578,0
56,nearest_good_to_rescued_medium_query,Q_e,DETAIL_NOISE,butv116_11627,butv116_01877,0.7959634449166508,medium,medium,0.20993101596832275,-0.025539875030517578,0
56,rescued_medium_to_nearest_good_query,Q_e,GLOBAL_MORPH,butv116_11627,butv116_01877,0.7959634449166508,medium,medium,0.14738178253173828,0.013939380645751953,0
56,nearest_good_to_rescued_medium_query,Q_e,GLOBAL_MORPH,butv116_11627,butv116_01877,0.7959634449166508,medium,medium,0.16767609119415283,-0.025557994842529297,0
56,rescued_medium_to_nearest_good_query,Q_e,GM_BOUNDARY,butv116_11627,butv116_01877,0.7959634449166508,medium,medium,0.13415741920471191,0.025108814239501953,0
56,nearest_good_to_rescued_medium_query,Q_e,GM_BOUNDARY,butv116_11627,butv116_01877,0.7959634449166508,medium,medium,0.1457841396331787,-0.008547306060791016,0
56,rescued_medium_to_nearest_good_query,Q_e,BAD_STRESS,butv116_11627,butv116_01877,0.7959634449166508,medium,medium,0.10791397094726562,-0.002575397491455078,0
56,nearest_good_to_rescued_medium_query,Q_e,BAD_STRESS,butv116_11627,butv116_01877,0.7959634449166508,medium,medium,0.11822152137756348,-0.03371286392211914,0
57,rescued_medium_to_nearest_good_query,Z_Q,QRS,butv116_11632,butv116_01873,0.5348408877756136,medium,medium,0.445695161819458,0.035938262939453125,0
57,nearest_good_to_rescued_medium_query,Z_Q,QRS,butv116_11632,butv116_01873,0.5348408877756136,good,good,0.5157824754714966,0.008465766906738281,0
57,rescued_medium_to_nearest_good_query,Z_Q,RR_TEMPLATE,butv116_11632,butv116_01873,0.5348408877756136,medium,medium,0.45533156394958496,0.03480052947998047,0
57,nearest_good_to_rescued_medium_query,Z_Q,RR_TEMPLATE,butv116_11632,butv116_01873,0.5348408877756136,good,good,0.5133495330810547,0.007160186767578125,0
57,rescued_medium_to_nearest_good_query,Z_Q,BASELINE,butv116_11632,butv116_01873,0.5348408877756136,medium,medium,0.44232654571533203,-0.0036020278930664062,0
57,nearest_good_to_rescued_medium_query,Z_Q,BASELINE,butv116_11632,butv116_01873,0.5348408877756136,good,good,0.49590325355529785,-0.020763397216796875,0
57,rescued_medium_to_nearest_good_query,Z_Q,CONTACT_RESET,butv116_11632,butv116_01873,0.5348408877756136,medium,medium,0.42563414573669434,0.012236595153808594,0
57,nearest_good_to_rescued_medium_query,Z_Q,CONTACT_RESET,butv116_11632,butv116_01873,0.5348408877756136,good,good,0.47312605381011963,-0.010626792907714844,0
57,rescued_medium_to_nearest_good_query,Z_Q,DETAIL_NOISE,butv116_11632,butv116_01873,0.5348408877756136,medium,medium,0.44403076171875,0.024745941162109375,0
57,nearest_good_to_rescued_medium_query,Z_Q,DETAIL_NOISE,butv116_11632,butv116_01873,0.5348408877756136,good,good,0.4871399402618408,0.0074481964111328125,0
57,rescued_medium_to_nearest_good_query,Z_Q,GLOBAL_MORPH,butv116_11632,butv116_01873,0.5348408877756136,medium,medium,0.4677407741546631,0.013010025024414062,0
57,nearest_good_to_rescued_medium_query,Z_Q,GLOBAL_MORPH,butv116_11632,butv116_01873,0.5348408877756136,good,good,0.5124852657318115,-0.003974437713623047,0
57,rescued_medium_to_nearest_good_query,Z_Q,GM_BOUNDARY,butv116_11632,butv116_01873,0.5348408877756136,medium,medium,0.4202873706817627,0.01018524169921875,0
57,nearest_good_to_rescued_medium_query,Z_Q,GM_BOUNDARY,butv116_11632,butv116_01873,0.5348408877756136,good,good,0.5097273588180542,-0.017465591430664062,0
57,rescued_medium_to_nearest_good_query,Z_Q,BAD_STRESS,butv116_11632,butv116_01873,0.5348408877756136,medium,medium,0.42870569229125977,0.04402637481689453,0
57,nearest_good_to_rescued_medium_query,Z_Q,BAD_STRESS,butv116_11632,butv116_01873,0.5348408877756136,good,good,0.5019993782043457,0.020946502685546875,0
57,rescued_medium_to_nearest_good_query,Q_e,QRS,butv116_11632,butv116_01873,0.5348408877756136,medium,medium,0.45174694061279297,0.041464805603027344,0
57,nearest_good_to_rescued_medium_query,Q_e,QRS,butv116_11632,butv116_01873,0.5348408877756136,good,good,0.5199272632598877,0.0013523101806640625,0
57,rescued_medium_to_nearest_good_query,Q_e,RR_TEMPLATE,butv116_11632,butv116_01873,0.5348408877756136,medium,medium,0.46487998962402344,0.040457725524902344,0
57,nearest_good_to_rescued_medium_query,Q_e,RR_TEMPLATE,butv116_11632,butv116_01873,0.5348408877756136,good,good,0.5188266038894653,-0.0004749298095703125,0
57,rescued_medium_to_nearest_good_query,Q_e,BASELINE,butv116_11632,butv116_01873,0.5348408877756136,medium,medium,0.4585552215576172,0.0057544708251953125,0
57,nearest_good_to_rescued_medium_query,Q_e,BASELINE,butv116_11632,butv116_01873,0.5348408877756136,good,good,0.5021370649337769,-0.026633262634277344,0
57,rescued_medium_to_nearest_good_query,Q_e,CONTACT_RESET,butv116_11632,butv116_01873,0.5348408877756136,medium,medium,0.4444754123687744,0.021211624145507812,0
57,nearest_good_to_rescued_medium_query,Q_e,CONTACT_RESET,butv116_11632,butv116_01873,0.5348408877756136,good,good,0.47951555252075195,-0.01758575439453125,0
57,rescued_medium_to_nearest_good_query,Q_e,DETAIL_NOISE,butv116_11632,butv116_01873,0.5348408877756136,medium,medium,0.4607679843902588,0.032311439514160156,0
57,nearest_good_to_rescued_medium_query,Q_e,DETAIL_NOISE,butv116_11632,butv116_01873,0.5348408877756136,good,good,0.49388575553894043,0.00072479248046875,0
57,rescued_medium_to_nearest_good_query,Q_e,GLOBAL_MORPH,butv116_11632,butv116_01873,0.5348408877756136,medium,medium,0.4820091724395752,0.02289867401123047,0
57,nearest_good_to_rescued_medium_query,Q_e,GLOBAL_MORPH,butv116_11632,butv116_01873,0.5348408877756136,good,good,0.5174527168273926,-0.011540412902832031,0
57,rescued_medium_to_nearest_good_query,Q_e,GM_BOUNDARY,butv116_11632,butv116_01873,0.5348408877756136,medium,medium,0.43133997917175293,0.014829635620117188,0
57,nearest_good_to_rescued_medium_query,Q_e,GM_BOUNDARY,butv116_11632,butv116_01873,0.5348408877756136,good,good,0.5135866403579712,-0.020208358764648438,0
57,rescued_medium_to_nearest_good_query,Q_e,BAD_STRESS,butv116_11632,butv116_01873,0.5348408877756136,medium,medium,0.4368627071380615,0.05082416534423828,0
57,nearest_good_to_rescued_medium_query,Q_e,BAD_STRESS,butv116_11632,butv116_01873,0.5348408877756136,good,good,0.5018329620361328,0.019005775451660156,0
58,rescued_medium_to_nearest_good_query,Z_Q,QRS,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.201058030128479,0.0767512321472168,0
58,nearest_good_to_rescued_medium_query,Z_Q,QRS,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.3343549966812134,0.03565692901611328,0
58,rescued_medium_to_nearest_good_query,Z_Q,RR_TEMPLATE,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.17804276943206787,0.06639337539672852,0
58,nearest_good_to_rescued_medium_query,Z_Q,RR_TEMPLATE,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.2955590486526489,0.016956329345703125,0
58,rescued_medium_to_nearest_good_query,Z_Q,BASELINE,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.1558166742324829,0.08013772964477539,0
58,nearest_good_to_rescued_medium_query,Z_Q,BASELINE,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.2684086561203003,0.02490997314453125,0
58,rescued_medium_to_nearest_good_query,Z_Q,CONTACT_RESET,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.1883401870727539,0.07909727096557617,0
58,nearest_good_to_rescued_medium_query,Z_Q,CONTACT_RESET,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.3064218759536743,0.03155183792114258,0
58,rescued_medium_to_nearest_good_query,Z_Q,DETAIL_NOISE,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.20177125930786133,0.043822288513183594,0
58,nearest_good_to_rescued_medium_query,Z_Q,DETAIL_NOISE,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.3131505250930786,0.0029659271240234375,0
58,rescued_medium_to_nearest_good_query,Z_Q,GLOBAL_MORPH,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.21059894561767578,-0.004930019378662109,0
58,nearest_good_to_rescued_medium_query,Z_Q,GLOBAL_MORPH,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.294317364692688,-0.032692909240722656,0
58,rescued_medium_to_nearest_good_query,Z_Q,GM_BOUNDARY,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.15706396102905273,0.024718284606933594,0
58,nearest_good_to_rescued_medium_query,Z_Q,GM_BOUNDARY,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.23999977111816406,-0.005029201507568359,0
58,rescued_medium_to_nearest_good_query,Z_Q,BAD_STRESS,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.19746875762939453,0.04898786544799805,0
58,nearest_good_to_rescued_medium_query,Z_Q,BAD_STRESS,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.3209751844406128,0.021450042724609375,0
58,rescued_medium_to_nearest_good_query,Q_e,QRS,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.2358851432800293,0.0913076400756836,0
58,nearest_good_to_rescued_medium_query,Q_e,QRS,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.31586241722106934,0.0647897720336914,0
58,rescued_medium_to_nearest_good_query,Q_e,RR_TEMPLATE,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.20126307010650635,0.08634757995605469,0
58,nearest_good_to_rescued_medium_query,Q_e,RR_TEMPLATE,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.2729378938674927,0.05062294006347656,0
58,rescued_medium_to_nearest_good_query,Q_e,BASELINE,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.18583464622497559,0.10495567321777344,0
58,nearest_good_to_rescued_medium_query,Q_e,BASELINE,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.25032341480255127,0.06396770477294922,0
58,rescued_medium_to_nearest_good_query,Q_e,CONTACT_RESET,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.2162771224975586,0.1091156005859375,0
58,nearest_good_to_rescued_medium_query,Q_e,CONTACT_RESET,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.2823159694671631,0.07046127319335938,0
58,rescued_medium_to_nearest_good_query,Q_e,DETAIL_NOISE,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.2107299566268921,0.07880592346191406,0
58,nearest_good_to_rescued_medium_query,Q_e,DETAIL_NOISE,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.28677642345428467,0.0392303466796875,0
58,rescued_medium_to_nearest_good_query,Q_e,GLOBAL_MORPH,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.20426619052886963,0.02908039093017578,0
58,nearest_good_to_rescued_medium_query,Q_e,GLOBAL_MORPH,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.27562153339385986,0.0038270950317382812,0
58,rescued_medium_to_nearest_good_query,Q_e,GM_BOUNDARY,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.16305315494537354,0.05249929428100586,0
58,nearest_good_to_rescued_medium_query,Q_e,GM_BOUNDARY,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.2392357587814331,0.0286102294921875,0
58,rescued_medium_to_nearest_good_query,Q_e,BAD_STRESS,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.22831988334655762,0.06627464294433594,0
58,nearest_good_to_rescued_medium_query,Q_e,BAD_STRESS,butv116_11675,butv116_02025,0.4266028470852456,medium,medium,0.30459845066070557,0.05642223358154297,0
59,rescued_medium_to_nearest_good_query,Z_Q,QRS,butv116_11887,butv116_03432,0.4768124502979066,medium,medium,0.43601083755493164,0.1600198745727539,0
59,nearest_good_to_rescued_medium_query,Z_Q,QRS,butv116_11887,butv116_03432,0.4768124502979066,good,medium,0.5935952663421631,0.07607698440551758,1
59,rescued_medium_to_nearest_good_query,Z_Q,RR_TEMPLATE,butv116_11887,butv116_03432,0.4768124502979066,medium,medium,0.4238569736480713,0.16011524200439453,0
59,nearest_good_to_rescued_medium_query,Z_Q,RR_TEMPLATE,butv116_11887,butv116_03432,0.4768124502979066,good,medium,0.5775915384292603,0.08102226257324219,1
59,rescued_medium_to_nearest_good_query,Z_Q,BASELINE,butv116_11887,butv116_03432,0.4768124502979066,medium,medium,0.3791980743408203,0.15009784698486328,0
59,nearest_good_to_rescued_medium_query,Z_Q,BASELINE,butv116_11887,butv116_03432,0.4768124502979066,good,medium,0.5223252773284912,0.0918726921081543,1
59,rescued_medium_to_nearest_good_query,Z_Q,CONTACT_RESET,butv116_11887,butv116_03432,0.4768124502979066,medium,medium,0.36924123764038086,0.1383376121520996,0
59,nearest_good_to_rescued_medium_query,Z_Q,CONTACT_RESET,butv116_11887,butv116_03432,0.4768124502979066,good,medium,0.5141754150390625,0.07290887832641602,1
59,rescued_medium_to_nearest_good_query,Z_Q,DETAIL_NOISE,butv116_11887,butv116_03432,0.4768124502979066,medium,medium,0.3623647689819336,0.12876033782958984,0
59,nearest_good_to_rescued_medium_query,Z_Q,DETAIL_NOISE,butv116_11887,butv116_03432,0.4768124502979066,good,medium,0.49920153617858887,0.058365821838378906,1
59,rescued_medium_to_nearest_good_query,Z_Q,GLOBAL_MORPH,butv116_11887,butv116_03432,0.4768124502979066,medium,medium,0.34146785736083984,0.12365913391113281,0
59,nearest_good_to_rescued_medium_query,Z_Q,GLOBAL_MORPH,butv116_11887,butv116_03432,0.4768124502979066,good,medium,0.5030087232589722,0.05709266662597656,1
59,rescued_medium_to_nearest_good_query,Z_Q,GM_BOUNDARY,butv116_11887,butv116_03432,0.4768124502979066,medium,medium,0.32948970794677734,0.10250091552734375,0
59,nearest_good_to_rescued_medium_query,Z_Q,GM_BOUNDARY,butv116_11887,butv116_03432,0.4768124502979066,good,medium,0.5043741464614868,0.0489959716796875,1
59,rescued_medium_to_nearest_good_query,Z_Q,BAD_STRESS,butv116_11887,butv116_03432,0.4768124502979066,medium,medium,0.30554723739624023,0.08488988876342773,0
59,nearest_good_to_rescued_medium_query,Z_Q,BAD_STRESS,butv116_11887,butv116_03432,0.4768124502979066,good,medium,0.4824240207672119,0.05039167404174805,1
59,rescued_medium_to_nearest_good_query,Q_e,QRS,butv116_11887,butv116_03432,0.4768124502979066,medium,medium,0.49207496643066406,0.167510986328125,0
59,nearest_good_to_rescued_medium_query,Q_e,QRS,butv116_11887,butv116_03432,0.4768124502979066,good,medium,0.645681619644165,0.05332612991333008,1
59,rescued_medium_to_nearest_good_query,Q_e,RR_TEMPLATE,butv116_11887,butv116_03432,0.4768124502979066,medium,medium,0.49390292167663574,0.1668233871459961,0
59,nearest_good_to_rescued_medium_query,Q_e,RR_TEMPLATE,butv116_11887,butv116_03432,0.4768124502979066,good,medium,0.6381882429122925,0.05122804641723633,1
59,rescued_medium_to_nearest_good_query,Q_e,BASELINE,butv116_11887,butv116_03432,0.4768124502979066,medium,medium,0.45196080207824707,0.1570901870727539,0
59,nearest_good_to_rescued_medium_query,Q_e,BASELINE,butv116_11887,butv116_03432,0.4768124502979066,good,medium,0.584507942199707,0.05671072006225586,1
59,rescued_medium_to_nearest_good_query,Q_e,CONTACT_RESET,butv116_11887,butv116_03432,0.4768124502979066,medium,medium,0.4417414665222168,0.14501667022705078,0
59,nearest_good_to_rescued_medium_query,Q_e,CONTACT_RESET,butv116_11887,butv116_03432,0.4768124502979066,good,medium,0.5698988437652588,0.040863037109375,1
59,rescued_medium_to_nearest_good_query,Q_e,DETAIL_NOISE,butv116_11887,butv116_03432,0.4768124502979066,medium,medium,0.43408703804016113,0.1328110694885254,0
59,nearest_good_to_rescued_medium_query,Q_e,DETAIL_NOISE,butv116_11887,butv116_03432,0.4768124502979066,good,medium,0.5562183856964111,0.023687362670898438,1
59,rescued_medium_to_nearest_good_query,Q_e,GLOBAL_MORPH,butv116_11887,butv116_03432,0.4768124502979066,medium,medium,0.4211161136627197,0.12681198120117188,0
59,nearest_good_to_rescued_medium_query,Q_e,GLOBAL_MORPH,butv116_11887,butv116_03432,0.4768124502979066,good,medium,0.5637623071670532,0.018407821655273438,1
59,rescued_medium_to_nearest_good_query,Q_e,GM_BOUNDARY,butv116_11887,butv116_03432,0.4768124502979066,medium,medium,0.40389370918273926,0.10843420028686523,0
59,nearest_good_to_rescued_medium_query,Q_e,GM_BOUNDARY,butv116_11887,butv116_03432,0.4768124502979066,good,medium,0.5627400875091553,0.008931159973144531,1
59,rescued_medium_to_nearest_good_query,Q_e,BAD_STRESS,butv116_11887,butv116_03432,0.4768124502979066,medium,medium,0.3855254650115967,0.09087371826171875,0
59,nearest_good_to_rescued_medium_query,Q_e,BAD_STRESS,butv116_11887,butv116_03432,0.4768124502979066,good,medium,0.5408021211624146,0.012920379638671875,1
60,rescued_medium_to_nearest_good_query,Z_Q,QRS,butv116_11966,butv116_02310,0.3915744384083073,medium,medium,0.4258763790130615,-0.0015707015991210938,0
60,nearest_good_to_rescued_medium_query,Z_Q,QRS,butv116_11966,butv116_02310,0.3915744384083073,good,good,0.4742107391357422,0.05202007293701172,0
60,rescued_medium_to_nearest_good_query,Z_Q,RR_TEMPLATE,butv116_11966,butv116_02310,0.3915744384083073,medium,medium,0.43620145320892334,-0.015424728393554688,0
60,nearest_good_to_rescued_medium_query,Z_Q,RR_TEMPLATE,butv116_11966,butv116_02310,0.3915744384083073,good,good,0.47472429275512695,0.040274620056152344,0
60,rescued_medium_to_nearest_good_query,Z_Q,BASELINE,butv116_11966,butv116_02310,0.3915744384083073,medium,medium,0.4455547332763672,-0.03789710998535156,0
60,nearest_good_to_rescued_medium_query,Z_Q,BASELINE,butv116_11966,butv116_02310,0.3915744384083073,good,good,0.45097827911376953,0.019571304321289062,0
60,rescued_medium_to_nearest_good_query,Z_Q,CONTACT_RESET,butv116_11966,butv116_02310,0.3915744384083073,medium,medium,0.45365214347839355,-0.04262542724609375,0
60,nearest_good_to_rescued_medium_query,Z_Q,CONTACT_RESET,butv116_11966,butv116_02310,0.3915744384083073,good,good,0.4627203941345215,0.0166778564453125,0
60,rescued_medium_to_nearest_good_query,Z_Q,DETAIL_NOISE,butv116_11966,butv116_02310,0.3915744384083073,medium,medium,0.46178627014160156,-0.03706932067871094,0
60,nearest_good_to_rescued_medium_query,Z_Q,DETAIL_NOISE,butv116_11966,butv116_02310,0.3915744384083073,good,good,0.4544668197631836,0.012929916381835938,0
60,rescued_medium_to_nearest_good_query,Z_Q,GLOBAL_MORPH,butv116_11966,butv116_02310,0.3915744384083073,medium,medium,0.460254430770874,-0.032273292541503906,0
60,nearest_good_to_rescued_medium_query,Z_Q,GLOBAL_MORPH,butv116_11966,butv116_02310,0.3915744384083073,good,good,0.46956562995910645,0.012136459350585938,0
60,rescued_medium_to_nearest_good_query,Z_Q,GM_BOUNDARY,butv116_11966,butv116_02310,0.3915744384083073,medium,medium,0.46522223949432373,-0.04225730895996094,0
60,nearest_good_to_rescued_medium_query,Z_Q,GM_BOUNDARY,butv116_11966,butv116_02310,0.3915744384083073,good,good,0.5117034912109375,0.010065078735351562,0
60,rescued_medium_to_nearest_good_query,Z_Q,BAD_STRESS,butv116_11966,butv116_02310,0.3915744384083073,medium,medium,0.44572484493255615,-0.0688161849975586,0
60,nearest_good_to_rescued_medium_query,Z_Q,BAD_STRESS,butv116_11966,butv116_02310,0.3915744384083073,good,good,0.5110070705413818,-0.028459548950195312,0
60,rescued_medium_to_nearest_good_query,Q_e,QRS,butv116_11966,butv116_02310,0.3915744384083073,medium,medium,0.47596609592437744,0.0025815963745117188,0
60,nearest_good_to_rescued_medium_query,Q_e,QRS,butv116_11966,butv116_02310,0.3915744384083073,good,good,0.5292353630065918,0.09522819519042969,0
60,rescued_medium_to_nearest_good_query,Q_e,RR_TEMPLATE,butv116_11966,butv116_02310,0.3915744384083073,medium,medium,0.49408793449401855,-0.010952949523925781,0
60,nearest_good_to_rescued_medium_query,Q_e,RR_TEMPLATE,butv116_11966,butv116_02310,0.3915744384083073,good,good,0.5289428234100342,0.08278083801269531,0
60,rescued_medium_to_nearest_good_query,Q_e,BASELINE,butv116_11966,butv116_02310,0.3915744384083073,medium,medium,0.5075795650482178,-0.032985687255859375,0
60,nearest_good_to_rescued_medium_query,Q_e,BASELINE,butv116_11966,butv116_02310,0.3915744384083073,good,good,0.5132982730865479,0.062163352966308594,0
60,rescued_medium_to_nearest_good_query,Q_e,CONTACT_RESET,butv116_11966,butv116_02310,0.3915744384083073,medium,medium,0.514148473739624,-0.04027557373046875,0
60,nearest_good_to_rescued_medium_query,Q_e,CONTACT_RESET,butv116_11966,butv116_02310,0.3915744384083073,good,good,0.510807991027832,0.050408363342285156,0
60,rescued_medium_to_nearest_good_query,Q_e,DETAIL_NOISE,butv116_11966,butv116_02310,0.3915744384083073,medium,medium,0.5194128751754761,-0.0344548225402832,0
60,nearest_good_to_rescued_medium_query,Q_e,DETAIL_NOISE,butv116_11966,butv116_02310,0.3915744384083073,good,good,0.5031275749206543,0.04955291748046875,0
60,rescued_medium_to_nearest_good_query,Q_e,GLOBAL_MORPH,butv116_11966,butv116_02310,0.3915744384083073,medium,medium,0.5205678939819336,-0.026850223541259766,0
60,nearest_good_to_rescued_medium_query,Q_e,GLOBAL_MORPH,butv116_11966,butv116_02310,0.3915744384083073,good,good,0.5208289623260498,0.054393768310546875,0
60,rescued_medium_to_nearest_good_query,Q_e,GM_BOUNDARY,butv116_11966,butv116_02310,0.3915744384083073,medium,medium,0.5266529321670532,-0.03376197814941406,0
60,nearest_good_to_rescued_medium_query,Q_e,GM_BOUNDARY,butv116_11966,butv116_02310,0.3915744384083073,good,good,0.561577320098877,0.05074882507324219,0
60,rescued_medium_to_nearest_good_query,Q_e,BAD_STRESS,butv116_11966,butv116_02310,0.3915744384083073,medium,medium,0.5122044086456299,-0.05970144271850586,0
60,nearest_good_to_rescued_medium_query,Q_e,BAD_STRESS,butv116_11966,butv116_02310,0.3915744384083073,good,good,0.5531415939331055,0.009532928466796875,0
61,rescued_medium_to_nearest_good_query,Z_Q,QRS,butv116_11990,butv116_03206,0.7587036443882682,medium,medium,0.7820781469345093,0.09937191009521484,0
61,nearest_good_to_rescued_medium_query,Z_Q,QRS,butv116_11990,butv116_03206,0.7587036443882682,good,good,0.45503854751586914,-0.11188316345214844,0
61,rescued_medium_to_nearest_good_query,Z_Q,RR_TEMPLATE,butv116_11990,butv116_03206,0.7587036443882682,medium,medium,0.7882291078567505,0.1019430160522461,0
61,nearest_good_to_rescued_medium_query,Z_Q,RR_TEMPLATE,butv116_11990,butv116_03206,0.7587036443882682,good,good,0.47014808654785156,-0.12592220306396484,0
61,rescued_medium_to_nearest_good_query,Z_Q,BASELINE,butv116_11990,butv116_03206,0.7587036443882682,medium,medium,0.7623341083526611,0.08635902404785156,0
61,nearest_good_to_rescued_medium_query,Z_Q,BASELINE,butv116_11990,butv116_03206,0.7587036443882682,good,good,0.4755682945251465,-0.1447772979736328,0
61,rescued_medium_to_nearest_good_query,Z_Q,CONTACT_RESET,butv116_11990,butv116_03206,0.7587036443882682,medium,medium,0.764523983001709,0.08021354675292969,0
61,nearest_good_to_rescued_medium_query,Z_Q,CONTACT_RESET,butv116_11990,butv116_03206,0.7587036443882682,good,good,0.4776463508605957,-0.16009521484375,0
61,rescued_medium_to_nearest_good_query,Z_Q,DETAIL_NOISE,butv116_11990,butv116_03206,0.7587036443882682,medium,medium,0.7941174507141113,0.10441875457763672,0
61,nearest_good_to_rescued_medium_query,Z_Q,DETAIL_NOISE,butv116_11990,butv116_03206,0.7587036443882682,good,good,0.4943075180053711,-0.14384174346923828,0
61,rescued_medium_to_nearest_good_query,Z_Q,GLOBAL_MORPH,butv116_11990,butv116_03206,0.7587036443882682,medium,medium,0.7644646167755127,0.09584808349609375,0
61,nearest_good_to_rescued_medium_query,Z_Q,GLOBAL_MORPH,butv116_11990,butv116_03206,0.7587036443882682,good,good,0.4743809700012207,-0.15639781951904297,0
61,rescued_medium_to_nearest_good_query,Z_Q,GM_BOUNDARY,butv116_11990,butv116_03206,0.7587036443882682,medium,medium,0.6709883213043213,0.07964801788330078,0
61,nearest_good_to_rescued_medium_query,Z_Q,GM_BOUNDARY,butv116_11990,butv116_03206,0.7587036443882682,good,good,0.44331979751586914,-0.15676021575927734,0
61,rescued_medium_to_nearest_good_query,Z_Q,BAD_STRESS,butv116_11990,butv116_03206,0.7587036443882682,medium,medium,0.6049081087112427,0.07765865325927734,0
61,nearest_good_to_rescued_medium_query,Z_Q,BAD_STRESS,butv116_11990,butv116_03206,0.7587036443882682,good,good,0.3924107551574707,-0.13330650329589844,0
61,rescued_medium_to_nearest_good_query,Q_e,QRS,butv116_11990,butv116_03206,0.7587036443882682,medium,medium,0.7764037847518921,0.07775163650512695,0
61,nearest_good_to_rescued_medium_query,Q_e,QRS,butv116_11990,butv116_03206,0.7587036443882682,good,good,0.47362470626831055,-0.11096668243408203,0
61,rescued_medium_to_nearest_good_query,Q_e,RR_TEMPLATE,butv116_11990,butv116_03206,0.7587036443882682,medium,medium,0.7936656475067139,0.0841684341430664,0
61,nearest_good_to_rescued_medium_query,Q_e,RR_TEMPLATE,butv116_11990,butv116_03206,0.7587036443882682,good,good,0.4869670867919922,-0.11731719970703125,0
61,rescued_medium_to_nearest_good_query,Q_e,BASELINE,butv116_11990,butv116_03206,0.7587036443882682,medium,medium,0.7761913537979126,0.07120037078857422,0
61,nearest_good_to_rescued_medium_query,Q_e,BASELINE,butv116_11990,butv116_03206,0.7587036443882682,good,good,0.48689889907836914,-0.12897586822509766,0
61,rescued_medium_to_nearest_good_query,Q_e,CONTACT_RESET,butv116_11990,butv116_03206,0.7587036443882682,medium,medium,0.7897197008132935,0.06716442108154297,0
61,nearest_good_to_rescued_medium_query,Q_e,CONTACT_RESET,butv116_11990,butv116_03206,0.7587036443882682,good,good,0.48165369033813477,-0.13769912719726562,0
61,rescued_medium_to_nearest_good_query,Q_e,DETAIL_NOISE,butv116_11990,butv116_03206,0.7587036443882682,medium,medium,0.8109626770019531,0.08939933776855469,0
