record_id,orig_record_id,source_record_id,split,quality_record,y,generated,candidate_type,I_rms,I_ptp,I_diff95,I_q10,I_q50,I_q90,I_base_std,I_high_rms,II_rms,II_ptp,II_diff95,II_q10,II_q50,II_q90,II_base_std,II_high_rms,III_rms,III_ptp,III_diff95,III_q10,III_q50,III_q90,III_base_std,III_high_rms,AVR_rms,AVR_ptp,AVR_diff95,AVR_q10,AVR_q50,AVR_q90,AVR_base_std,AVR_high_rms,AVL_rms,AVL_ptp,AVL_diff95,AVL_q10,AVL_q50,AVL_q90,AVL_base_std,AVL_high_rms,AVF_rms,AVF_ptp,AVF_diff95,AVF_q10,AVF_q50,AVF_q90,AVF_base_std,AVF_high_rms,V1_rms,V1_ptp,V1_diff95,V1_q10,V1_q50,V1_q90,V1_base_std,V1_high_rms,V2_rms,V2_ptp,V2_diff95,V2_q10,V2_q50,V2_q90,V2_base_std,V2_high_rms,V3_rms,V3_ptp,V3_diff95,V3_q10,V3_q50,V3_q90,V3_base_std,V3_high_rms,V4_rms,V4_ptp,V4_diff95,V4_q10,V4_q50,V4_q90,V4_base_std,V4_high_rms,V5_rms,V5_ptp,V5_diff95,V5_q10,V5_q50,V5_q90,V5_base_std,V5_high_rms,V6_rms,V6_ptp,V6_diff95,V6_q10,V6_q50,V6_q90,V6_base_std,V6_high_rms,median_rms,median_ptp,median_diff95,median_base_std,median_high_rms,lead_corr_mean,amp_entropy,group,PC1,PC2
r01355,ptbxl_16817__ptb12_morph,ptbxl_16817,train,generated_unacceptable,0,1,ptb12_morph,0.1354839652776718,0.650356650352478,0.2677735686302185,-0.1746454387903213,-0.0287446081638336,0.1545789688825607,0.0241803377866745,0.1327819675207138,76.42726135253906,42.99726104736328,0.5270262956619263,-79.5809326171875,-77.22000885009766,-71.42301177978516,8.815258026123047,11.896416664123535,83.28836822509766,60.68824005126953,0.5488693118095398,-87.4204330444336,-84.46919250488281,-78.25350189208984,10.236139297485352,13.026795387268066,39.759033203125,21.775415420532227,0.3661704361438751,37.40621948242188,40.289329528808594,41.31230926513672,4.413703441619873,6.2447028160095215,38.297813415527344,27.062238693237305,0.4474379122257232,36.2993049621582,38.69358825683594,40.2615966796875,4.92928409576416,5.8208513259887695,82.94886779785156,54.30273818969727,0.4336380064487457,-86.56221771240234,-84.15164184570312,-78.19691467285156,9.864108085632324,12.929018020629885,77.83910369873047,33.25005340576172,0.6465924978256226,-81.2286376953125,-78.06399536132812,-75.4102554321289,9.133729934692385,11.36422634124756,81.85285186767578,35.247013092041016,0.8548857569694519,-85.09903717041016,-82.1919174194336,-79.36283874511719,9.375773429870604,11.994678497314451,80.5040512084961,33.72709655761719,0.7005630135536194,-83.55306243896484,-80.8834228515625,-77.52591705322266,9.211851119995115,11.739123344421388,86.29945373535156,36.4127197265625,0.8395110368728638,-89.56791687011719,-86.88231658935547,-83.28408813476562,10.04964828491211,12.449076652526855,79.53871154785156,33.43827438354492,0.7795501947402954,-82.519775390625,-80.15390014648438,-76.89546203613281,9.15377426147461,11.5505952835083,79.30854034423828,34.44230651855469,0.8104842901229858,-82.4068374633789,-79.94358825683594,-76.49869537353516,9.149810791015623,11.578642845153809,79.42362976074219,34.08470153808594,0.5977308750152588,9.151792526245115,11.658883094787598,0.2439949959516525,2.264506812947685,smc_gapfill,8.083761083964841,8.218280579756376
r01356,ptbxl_15014__ptb12_morph,ptbxl_15014,train,generated_unacceptable,0,1,ptb12_morph,73.89006805419922,116.4018325805664,4.122407913208008,-92.6819076538086,-82.26322937011719,-12.418829917907717,27.3955020904541,18.358646392822266,77.96187591552734,82.43138885498047,1.7527084350585938,-82.41141510009766,-79.5289306640625,-73.03453063964844,10.54798412322998,11.812210083007812,37.303497314453125,114.05963897705078,2.2182211875915527,-77.43783569335938,0.5311580896377563,14.162948608398438,26.460378646850582,17.187223434448242,73.43360900878906,75.60589599609375,2.454530715942383,47.20602416992188,79.1304931640625,84.67044830322266,15.947188377380373,11.954310417175291,39.98162078857422,113.3651123046875,3.6803386211395264,-50.50272750854492,-38.74279022216797,31.48822593688965,25.632959365844727,16.817058563232422,47.56015396118164,81.3090591430664,2.137915134429932,-75.4791259765625,-38.88867950439453,-30.306415557861328,12.41072940826416,11.746197700500488,77.67520141601562,0.9979629516601562,0.107156366109848,-77.84830474853516,-77.64060974121094,-77.5183334350586,9.27394199371338,10.01818561553955,82.2988052368164,3.03753662109375,0.1050765961408615,-82.71004486083984,-82.23851013183594,-81.87317657470703,9.767618179321287,10.790239334106444,76.20552062988281,65.51121520996094,1.19051194190979,-79.87969207763672,-77.09468078613281,-73.04219818115234,9.946451187133787,10.378506660461426,85.29633331298828,18.824264526367188,0.4568647444248199,-86.20818328857422,-84.56661987304688,-83.50521087646484,9.42357349395752,12.33397388458252,80.95308685302734,60.49833679199219,0.9673627614974976,-85.88326263427734,-81.85459899902344,-77.25383758544922,10.152432441711426,10.545747756958008,76.90876770019531,64.88084411621094,1.4094008207321167,-81.168212890625,-78.06062316894531,-73.22640991210938,10.14789867401123,10.288326263427734,76.55714416503906,70.55855560302734,1.5810546875,10.350208282470703,11.779203414916992,0.0164484810084104,2.786598128397087,smc_gapfill,12.497597530375339,19.64432824515016
r01357,ptbxl_12827__ptb12_morph,ptbxl_12827,train,generated_unacceptable,0,1,ptb12_morph,81.41847229003906,0.795379638671875,0.0831787139177322,-81.57545471191406,-81.43717956542969,-81.23126983642578,9.710439682006836,10.508004188537598,0.4520938992500305,2.3363752365112305,0.5141196846961975,-0.4687686562538147,-0.0048488713800907,0.592671275138855,0.0783286020159721,0.4452367126941681,75.75275421142578,2.456626892089844,0.5746245980262756,75.18091583251953,75.74575805664062,76.3489990234375,9.05226707458496,9.815610885620115,41.59458160400391,1.2996444702148438,0.2874259948730469,41.28219223022461,41.624168395996094,41.87490081787109,4.956325054168701,5.361286163330078,77.31778717041016,1.5139923095703125,0.3120437562465668,-77.62781524658203,-77.33929443359375,-76.99040985107422,9.236541748046877,9.983861923217772,39.350685119628906,2.3265419006347656,0.5704299807548523,38.79585647583008,39.31290435791016,39.92515182495117,4.708724498748779,5.130336284637451,79.94110870361328,0.8370285034179688,0.0721176117658615,-80.08880615234375,-79.9376220703125,-79.80211639404297,9.547611236572266,10.31301498413086,80.74796295166016,0.9247207641601562,0.0627166703343391,-80.93524932861328,-80.76315307617188,-80.51322937011719,9.63823413848877,10.429635047912598,77.92848205566406,0.7371597290039062,0.063108816742897,-78.12226867675781,-77.96955871582031,-77.6629638671875,9.308292388916016,10.057796478271484,76.9164810180664,0.881561279296875,0.1052611917257309,-77.07266998291016,-76.95451354980469,-76.72542572021484,9.182465553283691,9.934477806091309,84.16715240478516,0.8537521362304688,0.104266345500946,-84.3046646118164,-84.21659851074219,-83.9767074584961,10.045390129089355,10.860218048095703,79.63639068603516,0.7712860107421875,0.0917312502861023,-79.77220153808594,-79.66227722167969,-79.50348663330078,9.503220558166504,10.29004192352295,77.62313842773438,0.9031410217285156,0.1047637686133384,9.272417068481444,10.020829200744627,0.0864766761660575,1.8560940527150065,smc_gapfill,7.460216755031821,-0.6740951251910944
r01358,ptbxl_10029__ptb12_morph,ptbxl_10029,train,generated_unacceptable,0,1,ptb12_morph,0.0977587699890136,0.4739706814289093,0.1170553117990493,-0.106135755777359,-0.0024486226029694,0.1375100165605545,0.0088514620438218,0.0981548950076103,0.1105941459536552,0.5424884557723999,0.1056214421987533,-0.1101665943861007,-0.0030566756613552,0.1603063195943832,0.0114225093275308,0.111613780260086,0.06717499345541,0.3515520691871643,0.0935431569814682,-0.07784353941679,0.0053737997077405,0.0844316855072975,0.0067395400255918,0.067180149257183,0.102021999657154,0.5308473110198975,0.1009217053651809,-0.1514190435409546,0.0011531463824212,0.0911449491977691,0.0083425240591168,0.1027184128761291,0.0733795836567878,0.361757218837738,0.0920961424708366,-0.0887264609336853,-0.0055606220848858,0.090047463774681,0.0077687012962996,0.073463350534439,0.0761605948209762,0.3947008848190307,0.0900316536426544,-0.09444011002779,-0.0030090659856796,0.0934183299541473,0.0101852994412183,0.0762154161930084,3.725511074066162,21.244457244873047,3.2612478733062744,-3.9399707317352295,-0.1264937222003936,3.6016619205474854,0.7687346935272217,3.612658023834229,70.03756713867188,90.70299530029295,3.398037433624268,-82.73847198486328,-79.21125793457031,-23.00006866455078,22.868144989013672,13.398771286010742,0.1718710064888,0.9282549619674684,0.2428447604179382,-0.1910855174064636,-0.0380017161369323,0.206572413444519,0.0215783659368753,0.1732720583677292,60.79891586303711,114.81602478027344,18.255998611450195,-82.390869140625,-68.53291320800781,-12.411301612854004,20.966711044311523,22.553220748901367,0.2353432178497314,1.3429359197616575,0.2348550111055374,-0.2196504771709442,-0.0105038341134786,0.2934751212596893,0.0398424267768859,0.2288576066493988,32.09872055053711,91.91336059570312,3.9390017986297607,-61.27350616455078,-0.2578084468841553,12.093692779541016,23.10916328430176,12.062689781188965,0.1412325799465179,0.7353717088699341,0.1759551614522934,0.0165004376322031,0.142442911863327,0.0461339578032493,1.6750546256293708,smc_gapfill,-3.2167758339016133,4.595668445082732
r01359,ptbxl_8040__ptb12_morph,ptbxl_8040,train,generated_unacceptable,0,1,ptb12_morph,0.1514220684766769,0.9534350037574768,0.1292264014482498,-0.0757215097546577,0.0495931580662727,0.2088997066020965,0.0389292500913143,0.1381315737962722,74.86427307128906,41.50015640258789,0.873130738735199,-76.90367889404297,-75.66035461425781,-73.19697570800781,8.873550415039062,11.0908842086792,80.67636108398438,45.449501037597656,0.964634656906128,-82.80748748779297,-81.5428695678711,-78.76749420166016,9.705728530883787,11.848505020141602,40.70222473144531,22.970144271850582,0.4575980901718139,39.72425842285156,41.10663604736328,41.87520217895508,4.786191940307617,6.074241161346436,40.6761474609375,24.97479820251465,0.4195875823497772,39.36333465576172,40.95478439331055,42.32598114013672,5.093936920166016,5.915367603302002,77.78367614746094,43.33683395385742,0.9555861949920654,-79.92761993408203,-78.59162902832031,-75.98356628417969,9.271011352539062,11.483948707580566,78.60700988769531,39.02450942993164,0.8884840607643127,-81.03812408447266,-78.725830078125,-77.939453125,9.504234313964844,11.367774963378906,77.04806518554688,38.217872619628906,0.8005553483963013,-79.44033813476562,-77.6231918334961,-75.04325866699219,9.077202796936035,11.343214988708496,77.45950317382812,35.678958892822266,0.5597503185272217,-78.99483489990234,-78.16558837890625,-75.90724182128906,9.315648078918455,11.10869598388672,81.56105041503906,38.54798889160156,0.5792266726493835,-83.2066879272461,-82.37590026855469,-80.11573028564453,9.54490089416504,11.959798812866213,75.4807357788086,37.59754180908203,0.6988906264305115,-77.1066665649414,-76.55475616455078,-73.69926452636719,8.9175443649292,11.147607803344728,75.64656829833984,38.982234954833984,0.7608398199081421,-77.57276153564453,-76.45194244384766,-73.73450469970703,8.738516807556152,11.348779678344728,76.34732055664062,38.382930755615234,0.7298651933670044,8.997373580932617,11.245410919189451,0.2781678736209869,2.0084853906335383,smc_gapfill,7.527674997236924,8.356610320578625
r01360,ptbxl_3684__ptb12_morph,ptbxl_3684,train,generated_unacceptable,0,1,ptb12_morph,3.5714774131774902,18.678932189941406,3.536721706390381,-0.9798132181167604,-0.0221009962260723,1.287503361701965,0.4984138607978821,3.5198237895965576,0.0563025176525116,0.3068729937076568,0.0905775502324104,-0.0559008382260799,0.0021383492276072,0.0668915137648582,0.0060897320508956,0.0553380139172077,3.5445492267608643,16.548145294189453,2.890511274337769,-1.7518997192382812,0.1183926165103912,1.0415301322937012,0.7121140360832214,3.447441816329956,1.8119871616363523,9.57022190093994,1.7726430892944336,-0.7309998869895935,-0.0133842155337333,0.5519654154777527,0.2417172789573669,1.786139726638794,3.6404428482055664,17.212186813354492,3.085538864135742,-0.901373326778412,-0.1468742191791534,1.3678321838378906,0.5700406432151794,3.584311485290528,1.8458911180496216,9.055376052856444,1.7418030500411987,-0.8600963354110718,0.0899920463562011,0.7249294519424438,0.4099455773830414,1.8004915714263916,1.2438215017318726,6.169018268585205,1.0627890825271606,-0.2118000239133834,0.1740361750125885,0.8195691108703613,0.1097171530127525,1.242869257926941,1.2782118320465088,6.834429740905762,1.127005934715271,-0.2107774317264557,0.1983185410499572,1.0790305137634275,0.1155651211738586,1.2634190320968628,1.1564403772354126,6.68644905090332,1.1944284439086914,-0.3439231216907501,0.1183442175388336,0.6979050040245056,0.1404878497123718,1.1568655967712402,1.1647861003875732,6.925807952880859,1.1905072927474976,-0.2893980741500854,0.1293360739946365,0.6218326091766357,0.1439447104930877,1.1648255586624146,1.1339110136032104,6.861273288726807,1.1607824563980105,-0.3083498477935791,0.0996311455965042,0.6169261932373047,0.1495969146490097,1.1362565755844116,1.1424683332443235,6.797945976257324,1.0888506174087524,-0.1951863169670105,0.1703072041273117,0.63784259557724,0.1149372905492782,1.148185133934021,1.261016607284546,6.893540382385254,1.1924679279327393,0.1467708051204681,1.253144145011902,0.2459447383880615,0.7851177243550018,smc_gapfill,-6.103046473050245,7.572037868115655
r01361,ptbxl_11279__ptb12_morph,ptbxl_11279,train,generated_unacceptable,0,1,ptb12_morph,0.3479287624359131,1.684553146362305,0.4814466536045074,-0.386636734008789,0.0098156109452247,0.4907158613204956,0.0637061074376106,0.3395192921161651,1.4251089096069336,6.930941581726074,2.201183557510376,-1.435125708580017,-0.2460835725069046,2.163815975189209,0.216259554028511,1.4536210298538208,1.623281717300415,7.852039337158203,2.137756824493408,-1.8132809400558472,-0.182833194732666,2.25737738609314,0.2478012889623642,1.6452813148498535,0.688746988773346,3.3075296878814697,1.1756125688552856,-1.085277795791626,0.0835310369729995,0.6625715494155884,0.1048230081796646,0.7017543315887451,0.8641616106033325,4.117798805236816,1.0304062366485596,-1.0961030721664429,0.0684234052896499,1.024719476699829,0.1365961134433746,0.8709179162979126,1.453434705734253,7.03883171081543,2.075364351272583,-1.5376540422439575,-0.1976527422666549,2.121830701828003,0.2165219336748123,1.479073166847229,0.1866232454776764,1.1365907192230225,0.3499038219451904,-0.0572545230388641,0.0114122182130813,0.0540599077939987,0.0063656005077064,0.1861705482006073,0.1995333582162857,1.210258960723877,0.389263391494751,-0.031381782144308,0.0443452522158622,0.1420080959796905,0.0085804322734475,0.1979892551898956,0.2232236862182617,1.4042128324508667,0.3917795717716217,-0.0450569353997707,0.0179526917636394,0.1788686066865921,0.010801144875586,0.2199025005102157,0.2063561975955963,1.2803962230682373,0.3666417896747589,-0.0330717749893665,0.0214976258575916,0.1835173964500427,0.0088644260540604,0.2026931792497635,0.2063985764980316,1.2779111862182615,0.3804753124713897,-0.0294082313776016,0.0184773504734039,0.1627805233001709,0.0100948996841907,0.2023947089910507,0.1742973923683166,1.1165847778320312,0.3350965976715088,-0.0250837672501802,0.0204316228628158,0.1364778578281402,0.0082337614148855,0.1713387966156005,0.2855762243270874,1.5443830490112305,0.4366131126880646,0.037253625690937,0.2797108888626098,0.1609465181827545,2.238477906902448,smc_gapfill,-6.3752745106351405,3.457054018119638
r01362,ptbxl_7968__ptb12_morph,ptbxl_7968,train,generated_unacceptable,0,1,ptb12_morph,75.97818756103516,74.55465698242188,1.928065299987793,-84.107177734375,-79.77157592773438,-67.77410125732422,16.393545150756836,10.436870574951172,65.58940124511719,92.79690551757812,1.5661557912826538,-84.98584747314453,-66.41587829589844,-20.884490966796875,22.175405502319336,13.157872200012209,26.21413230895996,87.24588775634766,1.5820233821868896,-9.267899513244627,1.639045238494873,55.12731552124024,17.63105010986328,11.203960418701172,68.34272003173828,72.86209106445312,1.831316947937012,37.46217346191406,71.4458236694336,83.529052734375,17.39125633239746,10.291263580322266,47.6171760559082,81.6549301147461,1.6412687301635742,-69.42289733886719,-43.18498611450195,-32.641563415527344,13.02754020690918,9.409449577331545,32.211883544921875,84.42886352539062,1.2399768829345703,-42.742034912109375,-29.02972984313965,18.543493270874023,18.283823013305664,10.842788696289062,80.00245666503906,1.2188644409179688,0.0673675537109375,-80.32490539550781,-80.01594543457031,-79.73429870605469,9.634596824645996,10.25915241241455,76.41709899902344,1.0473251342773438,0.0579727105796337,-76.697509765625,-76.45398712158203,-76.13676452636719,9.19205093383789,9.795520782470703,78.815185546875,76.55455780029297,1.4033124446868896,-87.73796844482422,-82.14505004882812,-59.93080139160156,16.270051956176758,7.5815277099609375,79.0238037109375,0.8263778686523438,0.0597000047564506,-79.27153015136719,-79.0599365234375,-78.79187774658203,9.493988037109377,10.143561363220217,80.41886901855469,0.9811782836914062,0.0658279359340667,-80.66735076904297,-80.4415054321289,-80.18205261230469,9.641608238220217,10.370498657226562,77.56378173828125,61.62545776367188,1.2471983432769775,-85.18455505371094,-80.65679168701172,-54.482513427734375,14.707789421081545,7.921561241149902,76.19764709472656,73.7083740234375,1.3252553939819336,15.488920211791992,10.27520751953125,0.136125847697258,2.8088478555255847,smc_gapfill,11.473709513009874,13.538297884650861
r01363,ptbxl_7711__ptb12_morph,ptbxl_7711,train,generated_unacceptable,0,1,ptb12_morph,77.84777069091797,0.74725341796875,0.0891982987523078,-78.01390075683594,-77.89839172363281,-77.65262603759766,9.297551155090332,10.0208101272583,10.036479949951172,66.15121459960938,1.253778338432312,-0.6702154278755188,0.6577575206756592,4.165761947631836,2.444965124130249,9.185131072998049,77.19761657714844,62.47645568847656,1.2573989629745483,73.75057220458984,78.59197998046875,80.56990051269531,10.697783470153809,10.055012702941896,37.21065521240234,31.355884552001957,0.6201377511024475,34.76226806640625,36.46669006347656,37.104034423828125,3.820355176925659,7.640511035919189,74.99526977539062,30.26422119140625,0.7012008428573608,-76.63115692138672,-75.994873046875,-73.28931427001953,9.720891952514648,8.659056663513184,41.384986877441406,66.41651916503906,1.101276397705078,39.51938629150391,41.31493377685547,44.853736877441406,6.523475170135498,8.408700942993164,78.272705078125,0.7799758911132812,0.0894821137189865,-78.52902221679688,-78.24623107910156,-78.15180206298828,9.34507179260254,10.094097137451172,82.93988037109375,1.0489044189453125,0.0753707811236381,-83.20503997802734,-82.96881103515625,-82.6605453491211,9.899832725524902,10.690942764282228,77.97977447509766,0.9284210205078124,0.072743222117424,-78.18934631347656,-78.05987548828125,-77.63362121582031,9.308886528015137,10.052387237548828,80.80132293701172,0.689453125,0.081915259361267,-80.96382141113281,-80.85816955566406,-80.60107421875,9.652421951293944,10.40523624420166,77.77790069580078,0.6194915771484375,0.0756561234593391,-77.93450164794922,-77.81947326660156,-77.6259994506836,9.29031753540039,10.02085781097412,81.88037872314453,0.7154083251953125,0.0919830277562141,-82.0369873046875,-81.93575286865234,-81.69800567626953,9.7810697555542,10.548739433288574,77.81283569335938,0.9886627197265624,0.0907325744628906,9.32697868347168,10.036623001098633,0.257865160703659,2.101150754373477,smc_gapfill,8.279344603440025,3.220029436789493
r01364,ptbxl_17477__ptb12_morph,ptbxl_17477,train,generated_unacceptable,0,1,ptb12_morph,0.1315731555223465,0.6327766180038452,0.2678042352199554,-0.1782392561435699,-0.0128769483417272,0.1572481542825698,0.008419738151133,0.1318274736404419,77.54157257080078,50.50439453125,1.015626072883606,-79.36786651611328,-78.31782531738281,-75.51918029785156,9.18515396118164,12.062288284301758,77.79866027832031,54.36027145385742,0.9928372502326964,-78.94335174560547,-78.37506866455078,-77.5903549194336,9.206053733825684,12.219388961791992,37.91298675537109,21.1011905670166,0.6518080830574036,36.15373992919922,38.29401397705078,39.327545166015625,4.518709182739258,5.814916133880615,40.52750015258789,29.015499114990234,0.5063048005104065,40.04703140258789,40.79507827758789,41.49589920043945,4.802289009094238,6.372315883636475,81.7046890258789,54.22254180908203,1.0321563482284546,-82.96913146972656,-82.38788604736328,-81.10554504394531,9.694363594055176,12.72575569152832,80.96587371826172,32.11321258544922,1.030110001564026,-83.86853790283203,-81.11387634277344,-79.47059631347656,9.665989875793455,11.57703971862793,72.82820129394531,30.332481384277344,0.9762405157089232,-75.6178970336914,-72.92599487304688,-71.5463638305664,8.644614219665527,10.45582675933838,85.78460693359375,37.604103088378906,1.1034438610076904,-88.72113037109375,-85.86784362792969,-84.60472106933594,10.164390563964844,12.33184051513672,73.6480941772461,33.86114501953125,0.99611496925354,-76.1355972290039,-73.6033706665039,-72.97438049316406,8.723512649536133,10.64700698852539,77.16141510009766,34.654808044433594,0.9547118544578552,-80.41620635986328,-77.43294525146484,-74.73767852783203,9.215524673461914,11.123669624328612,77.96593475341797,35.669944763183594,1.0974591970443726,-80.65438079833984,-78.63835144042969,-74.7812271118164,9.307111740112305,11.378570556640623,77.35149383544922,34.25797653198242,0.994476079940796,9.19560432434082,11.25111961364746,0.2495739161968231,2.3388233575937942,smc_gapfill,7.580493478802525,9.554173232188933
r01365,ptbxl_2644__ptb12_morph,ptbxl_2644,train,generated_unacceptable,0,1,ptb12_morph,10.701044082641602,80.15432739257812,0.1866643726825714,-0.1035903692245483,0.0129850311204791,0.1046155467629432,2.1899666786193848,9.976953506469728,10.70724868774414,80.30644226074219,0.1917875260114669,-0.3541395366191864,0.0410918779671192,0.1773315519094467,2.1893439292907715,9.982647895812988,0.14467254281044,0.720150887966156,0.1843340098857879,-0.1933480203151703,0.0262282229959964,0.143592283129692,0.0078822076320648,0.1436488628387451,10.704519271850586,80.21537017822266,0.1746738404035568,-0.1331687271595001,-0.0244234465062618,0.2025758177042007,2.190767526626587,9.979042053222656,5.348358154296875,40.27720260620117,0.1877643913030624,-0.0973460748791694,-0.0065973987802863,0.098459392786026,1.0916070938110352,4.987486362457275,5.360955238342285,40.30948257446289,0.1883291751146316,-0.3033670485019684,0.0316568836569786,0.160799503326416,1.0979111194610596,4.99690055847168,72.69023132324219,7.33746337890625,0.1767913699150085,-72.81208801269531,-72.55426025390625,-72.38811492919922,8.55567455291748,9.7071533203125,10.701918601989746,81.09500885009766,0.3421278297901153,-0.2525811791419983,0.0098481494933366,0.1507735848426818,2.193505048751831,9.975439071655272,10.709271430969238,80.23824310302734,0.2150533497333526,-0.2746351957321167,0.0503945238888263,0.1441953480243683,2.194812059402466,9.980969429016112,10.715540885925291,80.31493377685547,0.1898137629032135,-0.3125534355640411,0.0530270859599113,0.1545130014419555,2.197359323501587,9.98618984222412,10.710952758789062,80.2961654663086,0.2040747255086898,-0.2861069738864898,0.0410494804382324,0.1461401879787445,2.1954233646392822,9.98146629333496,10.706164360046388,80.1785888671875,0.1828602105379104,-0.2461816966533661,0.0334723815321922,0.1442306488752365,2.1942131519317627,9.977108001708984,10.705341339111328,80.19697570800781,0.188046783208847,2.192136287689209,9.977030754089355,0.525689423084259,1.0172970730531934,smc_gapfill,-0.7954767930986,7.9588988489369745
r01366,ptbxl_552__ptb12_morph,ptbxl_552,train,generated_unacceptable,0,1,ptb12_morph,0.1773093491792678,0.9592769145965576,0.3402612209320068,-0.1621940284967422,0.0026989202015101,0.2246711105108261,0.0172383468598127,0.1784439533948898,0.3652673065662384,2.064979076385498,0.5561282634735107,-0.354351669549942,-0.0108876964077353,0.4131779670715332,0.0565368272364139,0.3661924600601196,0.2854951322078705,1.4387677907943726,0.4127795398235321,-0.2689155340194702,-0.049721248447895,0.3879763782024383,0.0553839541971683,0.2791862487792969,0.2482418566942215,1.4856308698654177,0.4418947994709015,-0.2858897745609283,-0.0019386910134926,0.2276268601417541,0.0311623737215995,0.2510687410831451,0.1523109376430511,0.784512460231781,0.2482138276100158,-0.1862726062536239,0.0234567485749721,0.1731878221035003,0.0299013257026672,0.1463838219642639,0.3152027428150177,1.7170495986938477,0.471867024898529,-0.2968564331531524,-0.0264147371053695,0.39942666888237,0.0552511811256408,0.3127046525478363,0.9460523724555968,3.307136058807373,0.4429901242256164,-1.0825226306915283,-0.1110135912895202,1.3976927995681765,0.1754050552845001,1.0988452434539795,1.51106059551239,7.576786994934082,2.6269257068634038,-1.9900859594345093,0.2955993413925171,1.8961900472640991,0.2195031642913818,1.5030041933059692,0.1413171142339706,0.7832396030426025,0.1820863187313079,-0.1532468646764755,0.0158025473356246,0.1670557856559753,0.0204034280031919,0.1400277614593505,0.4255168437957763,3.187025547027588,1.0714867115020752,-0.2763713300228119,-0.0482246875762939,0.2505258917808532,0.0249232221394777,0.427149623632431,0.3094936609268188,2.2741119861602783,0.7790544033050537,-0.228546917438507,-0.031497873365879,0.1980730295181274,0.0223445985466241,0.3093749284744262,0.2030196040868759,1.413406252861023,0.4575880765914917,-0.1889862567186355,-0.0144384950399398,0.1641585230827331,0.0252929255366325,0.203124850988388,0.2974944114685058,1.6013402938842771,0.4502891004085541,0.0305318497121334,0.2942805886268616,0.1237610056996345,1.9518709825801464,smc_gapfill,-6.5900916227192035,1.3025592258236098
r01367,ptbxl_10276__ptb12_morph,ptbxl_10276,train,generated_unacceptable,0,1,ptb12_morph,1.0861284732818604,7.010828971862793,0.5451566576957703,-0.8869434595108032,-0.0111057236790657,0.7027310729026794,0.1960355937480926,1.0954620838165283,0.6240156888961792,3.4105708599090576,0.4607136249542236,-0.4358920454978943,0.0634761154651641,0.6785691976547241,0.0964924469590187,0.6421123147010803,1.087960958480835,6.289202690124512,0.596744179725647,-0.6397684216499329,0.0924025326967239,1.1512755155563354,0.2389483153820037,1.0253177881240845,0.7146197557449341,4.692841053009033,0.4011525511741638,-0.5695370435714722,-0.0183510985225439,0.6215952634811401,0.1175231337547302,0.7436715960502625,1.0136020183563232,6.077573299407959,0.542544960975647,-0.9550079107284546,-0.0622557327151298,0.5318463444709778,0.1967246383428573,0.991405427455902,0.7215763926506042,4.432335376739502,0.5709213018417358,-0.5594067573547363,0.0786010846495628,0.751663088798523,0.1188821867108345,0.690876841545105,0.5573976039886475,3.805484294891357,0.2877626121044159,-0.4029181003570556,0.0075951633043587,0.4660299122333526,0.1025212109088897,0.5770148634910583,1.8283915519714355,10.411109924316406,1.1520628929138184,-2.136254072189331,-0.0719598606228828,2.1132607460021973,0.2906322777271271,1.842138767242432,0.7986224889755249,4.896985054016113,0.4424998164176941,-0.4061643481254577,0.0763102918863296,0.955983579158783,0.1120354309678077,0.7840773463249207,0.6174668669700623,4.27851676940918,0.3926990330219269,-0.2897993326187134,0.0142282806336879,0.7786057591438293,0.1371382474899292,0.6147904396057129,0.6591782569885254,4.742248058319092,0.4776564240455627,-0.2925318777561188,0.0330066233873367,0.6944450736045837,0.122691161930561,0.6478432416915894,0.5416962504386902,3.971686363220215,0.3392131328582763,-0.2067834138870239,0.0385033711791038,0.5929027199745178,0.1002306938171386,0.5442078709602356,0.7180980443954468,4.717544555664063,0.4691850244998932,0.1207866743206977,0.7172741889953613,0.1022999435663223,1.926549431244655,smc_gapfill,-6.263224443292094,1.6881506216503674
