pair,class,record_id,source_idx,time_s,z,sqi_distance,l_detail,conformer_medium_prob,iSQI,bSQI,pSQI,sSQI,kSQI,fSQI,basSQI
2,good,butv116_00038,72,5.776,-0.044164230199291464,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.784,-0.052699970571775494,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.792,-0.05628091655649211,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.8,-0.056151373155187076,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.808,-0.08361828907681673,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.816,-0.0311238184064655,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.824,-0.018131543791748195,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.832,-0.03908996555721096,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.84,0.005166386057221765,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.848,0.004795559799241319,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.856,-8.304354450565248e-05,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.864,-0.018906988792308548,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.872,0.012379695454881167,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.88,-0.00640272742572694,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.888,0.024268098286826037,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.896,0.03114361107241802,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.904,-0.014875979361716293,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.912,0.016660302377470036,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.92,0.01729478459232696,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.928,-0.011809283811832431,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.936,0.026612760673953493,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.944,-0.03229573820108187,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.952,-0.07585143407997495,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.96,-0.02740612516228052,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.968,-0.09979567211290459,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.976,-0.09255636011347983,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.984,0.08390765484195242,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,5.992,0.21590155135097805,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.0,0.2782002786612696,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.008,0.3252512935235464,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.016,0.471396501527635,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.024,0.5517612376526774,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.032,0.6393838494981563,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.04,0.6635656765504042,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.048,0.5872773682997426,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.056,0.3020785878245927,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.064,0.014815834586246203,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.072,-0.0889225344836401,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.08,-0.15701548159642595,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.088,-0.19748071006881307,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.096,-0.19964897509111584,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.104,-0.22624809132508755,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.112,-0.21288833241234942,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.12,-0.18424194096054253,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.128,-0.19070469280566454,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.136,-0.24602990334793406,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.144,-0.3184411318984009,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.152,0.1861468126210416,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.16,2.5,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.168,2.5,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.176,2.5,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.184,2.5,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.192,-0.10677063140319311,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.2,0.15802957474976478,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.208,0.015167101012571994,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.216,-0.08669962167605749,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.224,-0.21713350738176776,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.232,-0.2417697849682406,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.24,-0.2513096188736919,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.248,-0.24246900212043984,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.256,-0.20946545115510964,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.264,-0.16344392101870436,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.272,-0.16606166477518738,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.28,-0.0983405943006731,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.288,-0.09240228332984164,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.296,-0.057286865761307065,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.304,0.025892602440016753,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.312,0.09326152942066214,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.32,0.13752514310183267,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.328,0.18689192438942795,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.336,0.3057083379789028,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.344,0.4313075472856716,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.352,0.5796343531392251,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.36,0.7468198828107097,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.368,0.9244092752100582,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.376,1.0850410480879973,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.384,1.2524835427939038,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.392,1.3985149736048572,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.4,1.5192896601888322,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.408,1.5722054103838146,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.416,1.6584997253182014,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.424,1.6260099783760802,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.432,1.3830143856030206,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.44,1.1100179149851366,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.448,0.834988356285883,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.456,0.5572823725845485,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.464,0.3069026343749879,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.472,0.12462581488844361,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.48,0.061423879570880136,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.488,0.02163641598387974,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.496,-0.008017684059729743,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.504,-0.044661907383764014,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.512,-0.08150946157392136,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.52,-0.06549781454270323,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.528,-0.08482804006825195,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.536,-0.03549959065874764,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.544,-0.014691971991682365,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.552,-0.05490876626824531,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.56,-0.027112311036611887,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.568,-0.009554106822973954,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.576,-0.007878068386749685,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.584,-0.012621388835187031,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.592,-0.02339994847240439,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.6,0.005455632779257801,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.608,0.007518896098099324,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.616,-0.01424946340605068,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.624,0.0049268013153503445,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.632,-0.029334224232284104,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.64,-0.015570019889714092,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.648,-0.003690225361913484,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.656,-0.02911191474493413,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.664,-0.031616457266808264,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.672,-0.04779062263793763,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.68,0.09900784487934564,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.688,0.21256956300159735,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.696,0.2620064116571463,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.704,0.31201283252682793,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
2,good,butv116_00038,72,6.712,0.5000082444349051,0.6371364214563997,0.6796475920381352,0.0051429597660899,0.9999999999999286,0.9285714285713622,0.6415245684517936,0.9495584644591077,0.7241872527981694,0.0032025620496397116,0.9912450700816194
