rank,record_id,source_idx,time_s,z,l_detail,mlp_gm_margin,conformer_gm_margin
7,butv116_03062,6410,5.336,0.5574977693984136,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.344,0.5225743334103221,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.352,0.6639738949518988,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.36,0.6980034152989051,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.368,0.8231966453576159,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.376,0.97874894688172,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.384,1.0594653221485257,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.392,1.0945733449660573,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.4,1.12905046736685,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.408,1.1477537348624027,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.416,1.2221853067236772,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.424,1.1902752577287308,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.432,1.1275636890805554,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.44,1.0547302638263423,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.448,0.8967483066483243,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.456,0.8536933586560697,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.464,0.6243226832782939,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.472,0.5163173160647005,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.48,0.4799247481791687,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.488,0.3207782693874979,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.496,0.24087598085981918,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.504,0.29363336160620956,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.512,0.29135538086601614,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.52,0.22633573458110226,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.528,0.21588792396380563,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.536,0.23289042970060464,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.544,0.24318729366784775,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.552,0.2736264461264684,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.56,0.2303870793656199,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.568,0.2383651518171773,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.576,0.23699198266293278,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.584,0.24948761469151398,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.592,0.29815506668410696,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.6,0.2668915477645984,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.608,0.3109790896062171,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.616,0.25147020048432117,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.624,0.1925233908626338,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.632,0.25449383918908586,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.64,0.215167839258002,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.648,0.2195503339349408,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.656,0.1825377055572518,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.664,0.147547899539971,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.672,0.13754742488012098,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.68,0.1750597401688565,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.688,0.17562330420654004,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.696,0.15343759189602088,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.704,0.15058901657274337,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.712,0.1019204581795794,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.72,0.11643670676996204,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.728,0.13244885094754696,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.736,0.06388054387425304,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.744,0.038197653414581575,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.752,0.08309626390263045,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.76,0.10798862415178784,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.768,0.06219789767421549,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.776,0.1175661806946411,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.784,0.14133914366735784,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.792,0.028086619226787124,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.8,0.10692450488868557,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.808,0.04422815625089686,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.816,0.11080323017652156,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.824,0.10897158403123264,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.832,0.07521708825654279,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.84,0.04953316842418819,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.848,0.021524818284630175,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.856,0.0515868334511468,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.864,0.08370692699246933,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.872,0.10661863414855115,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.88,0.07315197058316729,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.888,0.0276208928611153,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.896,0.09890463430416428,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.904,0.0210512928453131,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.912,0.11907878433097252,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.92,0.3013647487456457,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.928,0.3673060267062018,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.936,0.46778039132934446,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.944,0.5145388401696369,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.952,0.43023198497388154,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.96,0.4380156390364945,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.968,0.35012645486283145,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.976,0.24329874601903775,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.984,0.1103412309102416,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,5.992,0.05277679527539732,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.0,0.0761359539307575,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.008,0.02971159954896279,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.016,-0.01470108751109209,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.024,0.07666068190789195,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.032,0.06728636694841005,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.04,0.0004486181873013707,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.048,-0.09191963339296638,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.056,-0.19842239659057878,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.064,0.7849478454254991,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.072,2.5,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.08,2.5,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.088,2.5,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.096,2.5,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.104,0.041279602230452024,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.112,0.5087396205691397,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.12,0.1860002071517991,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.128,0.1593099599798388,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.136,0.03784898668020879,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.144,0.08530645309897676,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.152,0.05274350172150608,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.16,0.04330437829819762,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.168,0.04038864165924637,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.176,0.08666220694803091,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.184,0.0982836704849587,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.192,0.11506763409884435,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.2,0.1230730444480548,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.208,0.23156354730442538,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.216,0.24556569076366222,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.224,0.18883243855778098,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.232,0.27422524692157774,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.24,0.30886323156235135,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.248,0.3516198435424108,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.256,0.3971416446558778,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.264,0.5100597385162583,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.272,0.5870137356185644,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.28,0.6768221466460068,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.288,0.7641625281263132,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.296,0.8591283904027914,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.304,0.9340800545628587,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.312,0.9538320217388724,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.32,0.9664801689854052,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.328,1.0409359416085364,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.336,1.0430163108037072,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.344,1.0231266457743509,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.352,0.9374751077377865,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.36,0.8676816791107043,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.368,0.7233952243729102,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.376,0.6770105988749101,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.384,0.4422526490408822,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.392,0.2969931500135707,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.4,0.2631533983720966,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.408,0.23903736719194707,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.416,0.13497637403424748,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.424,0.11152337790514254,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.432,0.09533980466187009,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.44,0.11653995915236319,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.448,0.10627716251915749,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.456,0.1208968525603933,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.464,0.16776294437269465,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.472,0.09405472740118995,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.48,0.12900199301676937,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.488,0.20903277806645967,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.496,0.13856602766403656,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.504,0.07303936281365947,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.512,0.1660891983949719,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.52,0.13906271748999202,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.528,0.12810030456154617,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.536,0.09657536699573038,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.544,0.106602843431541,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.552,0.12949133018070236,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.56,0.10581894462191765,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.568,0.08919240500320054,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.576,0.08875858393880477,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.584,0.12842723892774113,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.592,0.022963123271224604,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.6,0.04917093777901778,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.608,0.011295654828275794,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.616,-0.012574878844795906,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.624,0.010165269698696092,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.632,0.0022126103229122784,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.64,-0.009222843119283928,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.648,-0.044479172631076085,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.656,0.003600649579609519,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.664,-0.002031688664192845,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.672,-0.013021703617168555,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.68,0.0019953050227891353,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.688,-0.02753658933912633,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.696,-0.03348881608567725,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.704,-0.0077821100035882695,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.712,-0.001663414065191206,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.72,-0.05543422939623185,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.728,-0.01861693148770481,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.736,-0.011062937823363426,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.744,-0.058380581119337575,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.752,-0.0004486181873013707,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.76,-0.001382340068312925,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.768,-0.033203637837234616,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.776,0.005868293921272245,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.784,-0.04171631534190997,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.792,-0.015931018055969946,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.8,-0.05697697544558772,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.808,0.05257822788431166,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.816,0.19898322963951115,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.824,0.27883893730264375,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.832,0.3360248333876983,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.84,0.4351312667529705,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.848,0.4716012546683313,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.856,0.4424638174941673,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.864,0.32536717079374533,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.872,0.14646764643563087,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.88,-0.01217286679681635,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.888,-0.03406909167375758,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.896,-0.1016464209647346,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.904,-0.14503614616267485,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.912,-0.059379657333682084,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.92,-0.029200321691428003,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.928,-0.11039110296635968,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.936,-0.1811009813929922,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.944,-0.2878230780000023,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.952,-0.21985637273592146,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.96,1.7726704011915473,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.968,2.5,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.976,2.5,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.984,2.5,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,6.992,0.6889588847374687,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.0,0.17490480207370507,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.008,0.27046298079764225,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.016,0.01534251623959353,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.024,-0.08217527646023212,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.032,-0.08793645828919988,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.04,-0.07013770127057979,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.048,-0.07505237462216913,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.056,-0.04792614610368547,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.064,-0.05481775770339522,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.072,-0.008172088194724396,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.08,-0.010753315474963734,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.088,-0.003041278966400251,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.096,0.02860298967808937,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.104,-0.006853084963687403,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.112,0.0742121054037069,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.12,0.12980368526848707,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.128,0.17282719187742662,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.136,0.2534911321602093,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.144,0.2626118783154099,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.152,0.340455253415953,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.16,0.3858217663075056,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.168,0.44783490208889953,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.176,0.5962110334892217,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.184,0.6328010728690712,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.192,0.7030684330825155,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.2,0.8481540171441224,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.208,0.8451369328123606,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.216,0.8754638486358423,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.224,0.9372179186227761,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.232,0.8978354922625713,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.24,0.8686676360752401,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.248,0.7823171329792148,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.256,0.7066649351917884,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.264,0.6011508459423925,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.272,0.4229854813859533,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.28,0.292874931017325,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.288,0.16282491056347967,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.296,0.1148919264841133,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.304,0.0568389064578764,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.312,0.027338897264948106,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.32,0.03878364307143365,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.328,-0.024143088976392203,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.336,-0.03491334533478245,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.344,0.003282148235330024,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.352,0.03971058617007018,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.36,0.032402967955664795,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.368,0.0020187129663570146,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.376,-0.03701132940739836,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.384,-0.01129826414797686,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.392,0.07754223807424411,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.4,0.0016598327060644317,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.408,-0.015153724387730112,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.416,0.07143195185244985,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.424,0.008658895692794905,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.432,-0.06584060251113044,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.44,0.031130246668450025,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.448,0.07879248472454356,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.456,-0.03505133379333829,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.464,-0.045183998812549295,0.5920735436679342,-0.26426035417490334,0.885902348905802
7,butv116_03062,6410,7.472,-0.04850163545891595,0.5920735436679342,-0.26426035417490334,0.885902348905802
